35.8660751,31.97610888
35.86607522,31.97610917
35.86607522,31.97610917
35.86607522,31.97610898
35.86607546,31.97610942
35.86607519,31.97610901
35.8660752,31.97610863
35.86607572,31.9761096
35.86607554,31.97610932
35.86607555,31.97610902
35.86607567,31.97610974
35.8660753,31.97610919
35.86607573,31.97611005
